,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
0,Grand Theft Auto V,2014,Action,Rockstar Games,4.7,3.25,0.01,0.76,8.72
1,Call of Duty: Black Ops 3,2015,Shooter,Activision,4.63,2.04,0.02,0.68,7.37
2,Call of Duty: WWII,2017,Shooter,Activision,3.75,1.91,0.0,0.57,6.23
3,Red Dead Redemption 2,2018,Action-Adventure,Rockstar Games,3.76,1.47,0.0,0.54,5.77
4,MineCraft,2014,Misc,Microsoft Studios,3.23,1.71,0.0,0.49,5.43
5,Call of Duty: Advanced Warfare,2014,Shooter,Activision,3.25,1.49,0.01,0.48,5.22
6,Battlefield 1,2016,Shooter,Electronic Arts,3.37,1.26,0.02,0.48,5.13
7,Fallout 4,2015,Role-Playing,Bethesda Softworks,2.94,1.62,0.02,0.45,5.03
8,Halo 5: Guardians,2015,Shooter,Microsoft Studios,2.94,1.49,0.03,0.45,4.92
9,Call of Duty: Infinite Warfare,2016,Shooter,Activision,2.91,1.44,0.0,0.44,4.79
10,Star Wars Battlefront (2015),2015,Shooter,Electronic Arts,2.49,1.26,0.02,0.38,4.15
11,Forza Horizon 3,2016,Racing,Microsoft Studios,1.64,1.96,0.02,0.32,3.93
12,FIFA 17,2016,Sports,Electronic Arts,1.04,2.4,0.0,0.27,3.71
13,Gears of War: Ultimate Edition,2015,Shooter,Microsoft Studios,2.88,0.37,0.0,0.37,3.62
14,Assassin's Creed: Unity,2014,Action,Ubisoft,2.34,0.9,0.0,0.34,3.58
15,Halo: The Master Chief Collection,2014,Shooter,Microsoft Studios,2.06,1.04,0.03,0.31,3.44
16,Destiny,2014,Shooter,Activision,2.17,0.92,0.0,0.32,3.41
17,Gears of War 4,2016,Shooter,Microsoft Studios,2.17,0.9,0.0,0.32,3.38
18,FIFA 16,2015,Sports,EA Sports,0.92,2.1,0.0,0.24,3.25
19,FIFA 18,2017,Sports,EA Sports,0.98,1.92,0.0,0.23,3.14
20,Titanfall,2014,Shooter,Electronic Arts,1.88,0.91,0.04,0.28,3.11
21,Call of Duty: Ghosts,2013,Shooter,Activision,1.92,0.86,0.0,0.28,3.07
22,Overwatch,2016,Shooter,Blizzard Entertainment,1.63,0.84,0.0,0.25,2.72
23,Tom Clancy's Rainbow Six: Siege,2015,Shooter,Ubisoft,1.62,0.84,0.0,0.25,2.71
24,Tom Clancy's The Division,2016,Shooter,Ubisoft,1.54,0.82,0.0,0.24,2.59
25,Assassin's Creed Origins,2017,Action,Ubisoft,1.34,0.92,0.0,0.22,2.47
26,Madden NFL 16,2015,Sports,EA Sports,2.13,0.08,0.0,0.26,2.47
27,Madden NFL 17,2016,Sports,EA Sports,2.14,0.04,0.0,0.26,2.44
28,NBA 2K16,2015,Sports,2K Sports,2.01,0.15,0.0,0.25,2.41
29,Forza Motorsport 5,2013,Racing,Microsoft Studios,1.28,0.9,0.01,0.21,2.4
30,Destiny 2,2017,Shooter,Activision,1.66,0.47,0.0,0.23,2.35
31,Assassin's Creed IV: Black Flag,2013,Action,Ubisoft,1.51,0.59,0.0,0.22,2.32
32,FIFA 15,2014,Sports,EA Sports,0.64,1.39,0.0,0.16,2.19
33,PlayerUnknown's Battlegrounds,2017,Shooter,Microsoft Studios,1.29,0.69,0.0,0.2,2.17
34,Battlefield 4,2013,Shooter,Electronic Arts,1.26,0.65,0.0,0.19,2.09
35,NBA 2K17,2016,Sports,2K Sports,1.7,0.12,0.0,0.21,2.04
36,Forza Motorsport 6,2015,Racing,Microsoft Studios,0.9,0.92,0.04,0.16,2.02
37,NBA 2K18,2017,Sports,2K Sports,1.67,0.14,0.0,0.21,2.02
38,Star Wars Battlefront II (2017),2017,Shooter,Electronic Arts,1.15,0.59,0.0,0.17,1.92
39,Madden NFL 18,2017,Sports,EA Sports,1.63,0.07,0.0,0.2,1.91
40,The Elder Scrolls V: Skyrim,2016,Role-Playing,Bethesda Softworks,1.13,0.53,0.0,0.17,1.83
41,Far Cry 5,2018,Action,Ubisoft,1.14,0.47,0.0,0.17,1.78
42,Mortal Kombat X,2015,Fighting,Warner Bros. Interactive Entertainment,1.34,0.23,0.0,0.18,1.74
43,NBA 2K15,2014,Sports,2K Sports,1.39,0.18,0.0,0.18,1.74
44,The Witcher 3: Wild Hunt,2015,Role-Playing,Namco Bandai Games,0.97,0.61,0.01,0.15,1.74
45,Far Cry 4,2014,Shooter,Ubisoft,0.85,0.68,0.02,0.14,1.68
46,Watch Dogs,2014,Action-Adventure,Ubisoft,0.91,0.59,0.0,0.15,1.64
47,Dead Rising 3,2013,Action,Microsoft Studios,1.06,0.4,0.01,0.15,1.63
48,Tom Clancy's Ghost Recon Wildlands,2017,Shooter,Ubisoft,0.98,0.48,0.0,0.15,1.61
49,Madden NFL 15,2014,Sports,EA Sports,1.34,0.1,0.0,0.17,1.6
50,Rise of the Tomb Raider,2015,Adventure,Square Enix,0.61,0.82,0.03,0.12,1.58
51,Batman: Arkham Knight,2015,Action,Warner Bros. Interactive Entertainment,0.97,0.46,0.0,0.14,1.58
52,Forza Motorsport 7,2017,Racing,Microsoft Studios,0.58,0.81,0.01,0.12,1.52
53,Dying Light,2015,Action,Warner Bros. Interactive Entertainment,1.01,0.31,0.01,0.14,1.47
54,Ryse,2013,Action,Microsoft Studios,0.84,0.49,0.0,0.13,1.47
55,Forza Horizon 2,2014,Racing,Microsoft Studios,0.56,0.79,0.01,0.11,1.46
56,Doom (2016),2016,Shooter,Bethesda Softworks,0.76,0.57,0.0,0.13,1.45
57,Assassin's Creed Syndicate,2015,Action,Ubisoft,0.71,0.61,0.0,0.12,1.44
58,Middle-Earth: Shadow of Mordor,2014,Action,Warner Bros. Interactive Entertainment,0.77,0.52,0.01,0.12,1.42
59,Rocket League,2016,Sports,505 Games,0.52,0.75,0.0,0.11,1.38
60,The Elder Scrolls Online,2015,MMO,Bethesda Softworks,0.86,0.39,0.0,0.13,1.38
61,Titanfall 2,2016,Shooter,Electronic Arts,0.88,0.37,0.0,0.13,1.37
62,Watch Dogs 2,2016,Action,Ubisoft,0.71,0.53,0.0,0.12,1.35
63,FIFA Soccer 14,2013,Sports,EA Sports,0.44,0.78,0.0,0.1,1.31
64,Destiny: The Taken King,2015,Shooter,Activision,0.91,0.23,0.0,0.12,1.27
65,Battlefield: Hardline,2015,Shooter,Electronic Arts,0.73,0.39,0.01,0.11,1.24
66,Sunset Overdrive,2014,Action,Microsoft Studios,0.64,0.42,0.0,0.1,1.16
67,Middle-Earth: Shadow of War,2017,Action,Warner Bros. Interactive Entertainment,0.75,0.29,0.0,0.11,1.15
68,Lego Marvel Super Heroes,2013,Action,Warner Bros. Interactive Entertainment,0.61,0.44,0.0,0.1,1.15
69,Final Fantasy XV,2016,Role-Playing,Square Enix,0.72,0.3,0.01,0.11,1.14
70,Mafia III,2016,Action-Adventure,2K Games,0.54,0.48,0.0,0.09,1.11
71,Diablo III,2014,Role-Playing,Blizzard Entertainment,0.62,0.32,0.0,0.09,1.04
72,Just Cause 3,2015,Action-Adventure,Square Enix,0.52,0.41,0.0,0.09,1.01
73,Far Cry: Primal,2016,Action-Adventure,Ubisoft,0.51,0.41,0.0,0.09,1.0
74,Dragon Age III: Inquisition,2014,Role-Playing,Electronic Arts,0.63,0.27,0.0,0.09,0.99
75,Sea of Thieves,2018,Action-Adventure,Microsoft Studios,0.6,0.27,0.0,0.09,0.96
76,NBA 2K14,2013,Sports,2K Sports,0.72,0.12,0.0,0.09,0.94
77,Monster Hunter: World,2018,Action,Capcom,0.67,0.17,0.0,0.09,0.93
78,Injustice 2,2017,Fighting,Warner Bros. Interactive Entertainment,0.65,0.16,0.0,0.09,0.89
79,Resident Evil VII: Biohazard,2017,Action,Capcom,0.51,0.3,0.0,0.08,0.89
80,For Honor,2017,Action,Ubisoft,0.57,0.21,0.0,0.08,0.87
81,Dishonored 2,2016,Action,Bethesda Softworks,0.47,0.31,0.0,0.08,0.86
82,Plants vs. Zombies: Garden Warfare 2,2016,Shooter,Electronic Arts,0.47,0.32,0.0,0.08,0.86
83,Madden NFL 25,2013,Sports,EA Sports,0.69,0.06,0.0,0.09,0.83
84,Metal Gear Solid V: The Phantom Pain,2015,Action,Konami Digital Entertainment,0.49,0.25,0.02,0.07,0.83
85,Guitar Hero Live,2015,Music,Activision,0.52,0.23,0.0,0.08,0.83
86,Dark Souls III,2016,Role-Playing,Namco Bandai Games,0.56,0.15,0.0,0.08,0.79
87,LEGO Jurassic World,2015,Action,Warner Bros. Interactive Entertainment,0.44,0.27,0.0,0.07,0.78
88,Rare Replay,2015,Misc,Microsoft Studios,0.42,0.27,0.01,0.07,0.78
89,Mass Effect: Andromeda,2017,Role-Playing,Electronic Arts,0.5,0.2,0.0,0.07,0.78
90,Minecraft: Story Mode,2015,Adventure,Mojang,0.46,0.24,0.0,0.07,0.77
91,Fortnite,2017,Action,Gearbox Software,0.6,0.09,0.0,0.08,0.77
92,Quantum Break,2016,Action,Microsoft Studios,0.42,0.25,0.02,0.07,0.76
93,Wolfenstein: The New Order,2014,Shooter,Bethesda Softworks,0.39,0.3,0.0,0.06,0.75
94,Rock Band 4,2015,Music,Harmonix Music Systems,0.62,0.05,0.0,0.08,0.75
95,Need for Speed (2015),2015,Racing,Electronic Arts,0.35,0.33,0.0,0.06,0.74
96,The Sims 4,2017,Simulation,Electronic Arts,0.42,0.24,0.0,0.07,0.73
97,Need for Speed: Payback,2017,Racing,Electronic Arts,0.42,0.24,0.0,0.07,0.73
98,Dead Rising 4,2016,Action-Adventure,Microsoft Studios,0.41,0.25,0.0,0.06,0.73
99,LEGO Dimensions,2015,Action,Warner Bros. Interactive Entertainment,0.47,0.18,0.0,0.07,0.72
100,The Crew,2014,Racing,Ubisoft,0.32,0.34,0.0,0.06,0.71
101,Plants vs Zombies: Garden Warfare,2014,Shooter,Electronic Arts,0.39,0.25,0.0,0.06,0.71
102,Need for Speed Rivals,2013,Racing,Electronic Arts,0.45,0.19,0.0,0.07,0.7
103,Wolfenstein II: The New Colossus,2017,Shooter,Bethesda Softworks,0.45,0.19,0.0,0.07,0.7
104,The Evil Within,2014,Misc,Bethesda Softworks,0.36,0.27,0.0,0.06,0.69
105,LEGO Worlds,2017,Misc,Warner Bros. Interactive Entertainment,0.28,0.35,0.0,0.05,0.69
106,Borderlands: The Handsome Collection,2015,Shooter,2K Games,0.49,0.13,0.0,0.07,0.68
107,Evolve,2015,Shooter,2K Games,0.4,0.2,0.0,0.06,0.67
108,WWE 2K18,2017,Sports,2K Sports,0.35,0.25,0.0,0.06,0.66
109,Tomb Raider (2013),2014,Action-Adventure,Square Enix,0.38,0.22,0.0,0.06,0.66
110,The LEGO Movie Videogame,2014,Action-Adventure,Warner Bros. Interactive Entertainment,0.42,0.17,0.0,0.06,0.65
111,WWE 2K16,2015,Sports,Take-Two Interactive,0.34,0.24,0.0,0.06,0.63
112,Kinect Sports Rivals,2014,Sports,Microsoft Studios,0.3,0.25,0.02,0.05,0.62
113,South Park: The Fractured But Whole,2017,Role-Playing,Ubisoft,0.4,0.17,0.0,0.06,0.62
114,WWE 2K15,2014,Sports,2K Sports,0.32,0.23,0.0,0.05,0.61
115,EA Sports UFC 2,2016,Sports,EA Sports,0.36,0.19,0.0,0.06,0.61
116,NHL 17,2016,Sports,EA Sports,0.52,0.01,0.0,0.06,0.6
117,Tekken 7,2017,Fighting,Namco Bandai Games,0.3,0.23,0.0,0.05,0.58
118,LEGO Marvel Super Heroes 2,2017,Action,Warner Bros. Interactive Entertainment,0.32,0.2,0.0,0.05,0.57
119,WWE 2K17,2016,Sports,2K Games,0.26,0.26,0.0,0.05,0.57
120,Disney Infinity 2.0: Marvel Super Heroes,2014,Action-Adventure,Disney Interactive Studios,0.35,0.15,0.0,0.05,0.55
121,Just Dance 2015,2014,Music,Ubisoft,0.36,0.13,0.0,0.05,0.54
122,Dragon Ball Fighter Z,2018,Fighting,Namco Bandai Games,0.38,0.09,0.0,0.05,0.52
123,Alien: Isolation,2014,Adventure,Sega,0.23,0.25,0.0,0.04,0.52
124,Halo Wars 2,2017,Strategy,Microsoft Studios,0.31,0.15,0.0,0.05,0.51
125,NHL 16,2015,Sports,EA Sports,0.41,0.05,0.0,0.05,0.51
126,Lego Star Wars: The Force Awakens,2016,Action-Adventure,Warner Bros. Interactive Entertainment,0.24,0.22,0.0,0.04,0.5
127,Mad Max (2013),2015,Action,Warner Bros. Interactive Entertainment,0.29,0.16,0.0,0.05,0.5
128,LEGO Marvel's Avengers,2016,Action,Warner Bros. Interactive Entertainment,0.26,0.18,0.0,0.04,0.48
129,Zoo Tycoon (2013),2013,Simulation,Microsoft Studios,0.25,0.18,0.0,0.04,0.48
130,Steep,2016,Sports,Ubisoft,0.24,0.2,0.0,0.04,0.48
131,Thief 4,2014,Action,Square Enix,0.26,0.17,0.0,0.04,0.48
132,Just Dance 2014,2013,Music,Ubisoft,0.31,0.12,0.0,0.04,0.48
133,EA Sports UFC,2014,Fighting,Electronic Arts,0.3,0.13,0.0,0.04,0.48
134,BioShock The Collection,2016,Shooter,2K Games,0.35,0.08,0.0,0.05,0.48
135,Dragon Ball: Xenoverse 2,2016,Action,Namco Bandai Games,0.33,0.09,0.0,0.05,0.47
136,ARK: Survival Evolved,2017,Action-Adventure,Studio Wildcard,0.3,0.12,0.0,0.04,0.46
137,Disney Infinity 3.0,2015,Action,Disney Interactive Studios,0.3,0.12,0.0,0.04,0.46
138,Prey (2017),2017,Shooter,Bethesda Softworks,0.21,0.2,0.0,0.04,0.45
139,Skylanders: Trap Team,2014,Platform,Activision,0.34,0.07,0.0,0.04,0.45
140,Lego Batman 3: Beyond Gotham,2014,Action,Warner Bros. Interactive Entertainment,0.24,0.17,0.0,0.04,0.44
141,EA Sports UFC 3,2018,Sports,EA Sports,0.3,0.1,0.0,0.04,0.44
142,Rocksmith 2014,2014,Music,Ubisoft,0.31,0.08,0.0,0.04,0.43
143,Sniper Elite 3,2014,Shooter,505 Games,0.27,0.12,0.0,0.04,0.43
144,Hello Neighbor,2017,Action,Gearbox Software,0.27,0.11,0.0,0.04,0.42
145,NHL 15,2014,Sports,EA Sports,0.32,0.06,0.0,0.04,0.42
146,Project CARS,2015,Racing,Bandai Namco Games,0.21,0.16,0.0,0.04,0.41
147,Destiny: The Collection,2016,Shooter,Activision,0.25,0.12,0.0,0.04,0.41
148,Skylanders: SuperChargers,2015,Action-Adventure,Activision,0.31,0.05,0.0,0.04,0.4
149,Deus Ex: Mankind Divided,2016,Role-Playing,Square Enix,0.25,0.11,0.0,0.04,0.39
150,NHL 18,2017,Sports,EA Sports,0.32,0.03,0.0,0.04,0.39
151,The Evil Within II,2017,Action,Bethesda Softworks,0.25,0.1,0.0,0.04,0.39
152,Rayman Legends,2014,Platform,Ubisoft,0.13,0.22,0.0,0.03,0.38
153,Just Dance 2016,2015,Music,Ubisoft,0.3,0.04,0.0,0.04,0.38
154,Skylanders SWAP Force,2013,Misc,Activision,0.25,0.07,0.0,0.03,0.35
155,Naruto Shippuden: Ultimate Ninja Storm 4,2016,Fighting,Namco Bandai Games,0.25,0.07,0.0,0.03,0.35
156,Dragon Ball: XenoVerse,2015,Fighting,Namco Bandai Games,0.21,0.11,0.0,0.03,0.35
157,Marvel vs. Capcom: Infinite,2017,Fighting,Capcom,0.26,0.05,0.0,0.03,0.34
158,Just Dance 2017,2016,Music,Ubisoft,0.25,0.05,0.0,0.03,0.34
159,The Lego Ninjago Movie Videogame,2017,Action,Warner Bros. Interactive Entertainment,0.21,0.09,0.0,0.03,0.33
160,The Crew 2,2018,Racing,Ubisoft,0.2,0.1,0.0,0.03,0.33
161,Farming Simulator 17,2016,Simulation,Focus Home Interactive,0.19,0.11,0.0,0.03,0.33
162,METRO 2033,2014,Shooter,Deep Silver,0.15,0.14,0.0,0.03,0.31
163,Hitman (2016),2017,Action,Square Enix,0.2,0.08,0.0,0.03,0.31
164,LEGO City Undercover,2017,Platform,Warner Bros. Interactive Entertainment,0.15,0.12,0.0,0.03,0.3
165,Final Fantasy Type-0,2015,Role-Playing,Square Enix,0.2,0.07,0.0,0.03,0.3
166,Sniper Elite 4,2017,Shooter,Rebellion Developments,0.18,0.09,0.0,0.03,0.3
167,Sonic Forces,2017,Platform,Sega,0.15,0.11,0.0,0.03,0.29
168,Dark Souls II,2015,Role-Playing,Namco Bandai Games,0.19,0.07,0.0,0.03,0.28
169,Battleborn,2016,Shooter,2K Games,0.2,0.05,0.0,0.03,0.28
170,Rory McIlroy PGA Tour,2015,Sports,Electronic Arts,0.16,0.09,0.0,0.02,0.28
171,Assassin's Creed The Ezio Collection,2016,Action,Ubisoft,0.13,0.12,0.0,0.02,0.27
172,LEGO The Hobbit,2014,Action-Adventure,Warner Bros. Interactive Entertainment,0.13,0.13,0.0,0.02,0.27
173,Metal Gear Solid: Ground Zeroes,2014,Action-Adventure,Konami Digital Entertainment,0.13,0.13,0.0,0.02,0.27
174,Minecraft: Story Mode - Season Two,2017,Adventure,Telltale Games,0.17,0.08,0.0,0.02,0.27
175,Skylanders Imaginators,2016,Platform,Activision,0.19,0.05,0.0,0.03,0.27
176,Friday the 13th: The Game,2017,Action,Gun Media,0.21,0.03,0.0,0.03,0.27
177,ReCore,2016,Action-Adventure,Microsoft Studios,0.16,0.06,0.01,0.02,0.26
178,F1 2015,2015,Racing,Codemasters,0.09,0.15,0.0,0.02,0.25
179,L.A. Noire,2017,Adventure,Rockstar Games,0.14,0.09,0.0,0.02,0.25
180,Trials Fusion,2014,Racing,Ubisoft,0.12,0.1,0.0,0.02,0.25
181,Call of Duty: Modern Warfare Remastered,2017,Shooter,Activision,0.16,0.06,0.0,0.02,0.24
182,Zumba Fitness: World Party,2013,Misc,Majesco Entertainment,0.17,0.05,0.0,0.02,0.24
183,Saints Row IV,2015,Action,Deep Silver,0.13,0.09,0.0,0.02,0.24
184,Farming Simulator 2015,2015,Simulation,Koch Media,0.13,0.09,0.0,0.02,0.24
185,A Way Out,2018,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24
186,NBA Live 14,2013,Sports,EA Sports,0.19,0.02,0.0,0.02,0.24
187,Payday 2,2015,Shooter,505 Games,0.14,0.07,0.0,0.02,0.23
188,DiRT 4,2017,Racing,Codemasters,0.11,0.1,0.0,0.02,0.23
189,NBA Live 15,2014,Sports,Electronic Arts,0.18,0.02,0.0,0.02,0.22
190,F1 2016 (Codemasters),2016,Racing,Codemasters,0.09,0.12,0.0,0.02,0.22
