,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
191,Deadpool,2015,Action,Activision,0.17,0.03,0.0,0.02,0.22
192,The Amazing Spider-Man 2 (2014),2014,Action-Adventure,Activision,0.12,0.08,0.0,0.02,0.22
193,Kingdom Come: Deliverance,2018,Role-Playing,Deep Silver,0.14,0.06,0.0,0.02,0.22
194,Lords of the Fallen,2014,Role-Playing,Square Enix,0.1,0.1,0.0,0.02,0.22
195,Super Lucky's Tale,2017,Platform,Microsoft Studios,0.13,0.07,0.0,0.02,0.22
196,DiRT Rally,2016,Racing,Codemasters,0.12,0.08,0.0,0.02,0.21
197,Just Dance 2018,2017,Music,Ubisoft,0.15,0.04,0.0,0.02,0.21
198,Homefront: The Revolution,2016,Shooter,Deep Silver,0.1,0.09,0.0,0.02,0.21
199,State of Decay,2015,Action-Adventure,Microsoft Studios,0.14,0.05,0.0,0.02,0.21
200,NBA Live 18,2017,Sports,EA Sports,0.18,0.0,0.0,0.02,0.21
201,theHunter: Call of the Wild,2017,Shooter,Astragon,0.18,0.0,0.0,0.02,0.21
202,Sleeping Dogs,2014,Action-Adventure,Square Enix,0.1,0.09,0.0,0.02,0.2
203,Project CARS 2,2017,Racing,Namco Bandai Games,0.01,0.18,0.0,0.01,0.2
204,Batman: Return to Arkham,2016,Action,Warner Bros. Interactive Entertainment,0.12,0.06,0.0,0.02,0.2
205,Dishonored,2015,Action,Bethesda Softworks,0.13,0.05,0.0,0.02,0.19
206,One Piece: Burning Blood,2016,Fighting,Namco Bandai Games,0.11,0.07,0.0,0.02,0.19
207,Fantasia: Music Evolved,2014,Music,Disney Interactive Studios,0.14,0.03,0.0,0.02,0.19
208,Mirror's Edge 2,2016,Platform,Electronic Arts,0.11,0.06,0.0,0.02,0.19
209,Dance Central: Spotlight,,Music,,0.15,0.03,0.0,0.0,0.19
210,Naruto to Boruto: Shinobi Striker,2018,Action,Bandai Namco Games,0.17,0.0,0.0,0.02,0.19
211,XCOM 2,2016,Strategy,2K Games,0.15,0.02,0.0,0.02,0.19
212,F1 2017,2017,Racing,Koch Media,0.04,0.13,0.0,0.01,0.19
213,Shape Up,2014,Sports,Ubisoft,0.08,0.09,0.0,0.01,0.18
214,Cities: Skylines,2017,Simulation,Deep Silver,0.13,0.03,0.0,0.02,0.18
215,Sniper: Ghost Warrior 3,2017,Shooter,City Interactive,0.11,0.05,0.0,0.02,0.18
216,Project Spark (Working Title),2014,Misc,Microsoft Studios,0.11,0.05,0.0,0.02,0.17
217,Rush: A Disney Pixar Adventure,2017,Adventure,Microsoft Studios,0.15,0.0,0.0,0.02,0.17
218,Fighter Within,2013,Fighting,Ubisoft,0.08,0.07,0.0,0.01,0.17
219,Murdered: Soul Suspect,2014,Action-Adventure,Square Enix,0.08,0.07,0.0,0.01,0.17
220,Pac-Man Championship Edition 2 + Arcade Game Series,2016,Action,Namco Bandai Games,0.15,0.0,0.0,0.02,0.16
221,Angry Birds: Star Wars,2013,Puzzle,Activision,0.11,0.04,0.0,0.02,0.16
222,Little Nightmares,2017,Platform,Namco Bandai Games,0.12,0.03,0.0,0.02,0.16
223,The Walking Dead: Season One,2014,Adventure,Telltale Games,0.08,0.06,0.0,0.01,0.16
224,Wolfenstein: The Old Blood,2015,Shooter,Bethesda Softworks,0.07,0.07,0.0,0.01,0.15
225,Pro Evolution Soccer 2015,2014,Sports,Konami Digital Entertainment,0.04,0.1,0.0,0.01,0.15
226,Transformer: Rise of the Dark Spark,2014,Shooter,Activision,0.1,0.03,0.0,0.01,0.15
227,The Escapists 2,2017,Action,Sold Out,0.05,0.08,0.0,0.01,0.15
228,Transformers: Devastation,2015,Action,Activision,0.1,0.04,0.0,0.01,0.15
229,Spintires: MudRunner,2017,Simulation,Focus Home Interactive,0.11,0.02,0.0,0.01,0.15
230,DmC: Devil May Cry,2015,Action,Capcom,0.09,0.04,0.0,0.01,0.15
231,Attack on Titan (KOEI),2016,Action,Tecmo Koei,0.06,0.07,0.0,0.01,0.15
232,Tony Hawk's Pro Skater 5,2015,Sports,Activision,0.11,0.02,0.0,0.01,0.14
233,Naruto Shippuden: Ultimate Ninja Storm Legacy,2017,Fighting,Namco Bandai Games,0.11,0.02,0.0,0.01,0.14
234,The Walking Dead: Season Two,2014,Misc,Telltale Games,0.08,0.05,0.0,0.01,0.14
235,Resident Evil: Revelations 2,2015,Action,Capcom,0.1,0.02,0.0,0.01,0.14
236,Dishonored: Death of the Outsider,2017,Action,Bethesda Softworks,0.07,0.06,0.0,0.01,0.14
237,Ultimate Marvel vs. Capcom 3,2017,Fighting,Capcom,0.12,0.0,0.0,0.01,0.14
238,The Elder Scrolls Online: Morrowind,2017,MMO,Bethesda Softworks,0.09,0.03,0.0,0.01,0.14
239,Hasbro Family Fun Pack,2015,Misc,Ubisoft,0.1,0.02,0.0,0.01,0.13
240,Rocksmith 2014 Edition Remastered,2016,Music,Ubisoft,0.12,0.0,0.0,0.01,0.13
241,Song of the Deep,2016,Action,Insomniac Games,0.12,0.0,0.0,0.01,0.13
242,NBA Live 16,2015,Sports,EA Sports,0.11,0.01,0.0,0.01,0.13
243,Outlast Trinity,2017,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0.0,0.01,0.13
244,Sonic Mania,2017,Platform,Sega,0.09,0.03,0.0,0.01,0.13
245,Dead by Daylight,2017,Action,505 Games,0.08,0.03,0.0,0.01,0.12
246,Darksiders III,2018,Action,THQ Nordic,0.11,0.0,0.0,0.01,0.12
247,Vampyr,2018,Role-Playing,Focus Home Interactive,0.07,0.04,0.0,0.01,0.12
248,The Walking Dead - The Telltale Series: A New Frontier,2017,Adventure,Warner Bros. Interactive Entertainment,0.1,0.01,0.0,0.01,0.12
249,NASCAR Heat 2,2017,Racing,505 Games,0.11,0.0,0.0,0.01,0.12
250,Life is Strange,2016,Adventure,Square Enix,0.08,0.03,0.0,0.01,0.12
251,Wolfenstein The Two Pack,2017,Shooter,Bethesda Softworks,0.11,0.0,0.0,0.01,0.12
252,The Surge,2017,Action,Koch Media,0.07,0.04,0.0,0.01,0.12
253,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,2017,Fighting,Namco Bandai Games,0.11,0.0,0.0,0.01,0.12
254,Pro Evolution Soccer 2016,2015,Sports,Konami Digital Entertainment,0.05,0.06,0.0,0.01,0.12
255,Pro Evolution Soccer 2018,2017,Sports,Konami Digital Entertainment,0.06,0.05,0.0,0.01,0.12
256,7 Days to Die,2016,Action,Telltale Games,0.09,0.02,0.0,0.01,0.12
257,Zombie Army Trilogy,2015,Shooter,Rebellion Developments,0.05,0.05,0.0,0.01,0.12
258,Prototype: Biohazard Bundle,2016,Action,Activision,0.1,0.0,0.0,0.01,0.11
259,Ride,2015,Racing,Milestone S.r.l.,0.05,0.05,0.0,0.01,0.11
260,Agents of Mayhem,2017,Action,Deep Silver,0.07,0.03,0.0,0.01,0.11
261,Metal Gear Solid V: The Definitive Experience,2016,Action,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
262,Killer Instinct (2013),2014,Fighting,Microsoft Studios,0.07,0.03,0.0,0.01,0.11
263,MXGP 2,2016,Racing,Milestone S.r.l.,0.07,0.02,0.0,0.01,0.1
264,NASCAR Heat Evolution,2016,Racing,Dusenberry Martin Racing,0.09,0.0,0.0,0.01,0.1
265,TrackMania Turbo,2016,Racing,Ubisoft,0.05,0.04,0.0,0.01,0.1
266,Divinity: Original Sin,2015,Role-Playing,Focus Home Interactive,0.06,0.03,0.0,0.01,0.1
267,Dead or Alive 5,2015,Fighting,Tecmo Koei,0.05,0.03,0.01,0.01,0.1
268,Pro Evolution Soccer 2017,2016,Sports,Konami Digital Entertainment,0.05,0.03,0.0,0.01,0.1
269,Resident Evil Zero,2016,Action-Adventure,Capcom,0.07,0.02,0.0,0.01,0.1
270,Sword Art Online: Fatal Bullet,2018,Role-Playing,Namco Bandai Games,0.09,0.0,0.0,0.01,0.1
271,Yooka-Laylee,2017,Platform,Sold Out,0.05,0.04,0.0,0.01,0.1
272,Real Farm,2017,Simulation,Soedesco,0.08,0.0,0.0,0.01,0.1
273,We Happy Few,2018,Action-Adventure,Gearbox Software,0.07,0.01,0.0,0.01,0.09
274,Duke Nukem 3D: 20th Anniversary World Tour,2016,Shooter,Gearbox Software,0.08,0.0,0.0,0.01,0.09
275,The Wolf Among Us,2014,Adventure,Telltale Games,0.06,0.02,0.0,0.01,0.09
276,Attack on Titan 2,2018,Action,Koei Tecmo,0.08,0.0,0.0,0.01,0.09
277,Rugby 15,2015,Sports,Bigben Interactive,0.03,0.05,0.0,0.01,0.09
278,MXGP 3: The Official Motocross Videogame,2017,Racing,Milestone,0.06,0.02,0.0,0.01,0.09
279,Bladestorm: Nightmare,2015,Action,Tecmo Koei,0.06,0.02,0.0,0.01,0.08
280,Monster Energy Supercross - The Official Videogame,2018,Racing,Milestone S.r.l.,0.08,0.0,0.0,0.01,0.08
281,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,2017,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.08
282,Dead Island Definitive Collection,2016,Action,Deep Silver,0.05,0.03,0.0,0.01,0.08
283,Ride 2,2016,Racing,Milestone S.r.l,0.06,0.01,0.0,0.01,0.08
284,Elite: Dangerous,2017,Simulation,Frontier Developments,0.07,0.0,0.0,0.01,0.08
285,Just Dance: Disney Party 2,2015,Music,Ubisoft,0.06,0.01,0.0,0.01,0.08
286,Bulletstorm: Full Clip Edition,2017,Shooter,Gearbox Software,0.06,0.01,0.0,0.01,0.08
287,Micro Machines: World Series,2017,Racing,Codemasters,0.02,0.05,0.0,0.01,0.08
288,Darksiders II,2015,Action-Adventure,Nordic Games,0.05,0.03,0.0,0.01,0.08
289,Sherlock Holmes: Crimes & Punishments,2014,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08
290,Toy Soldiers: War Chest,2015,Action,Ubisoft,0.07,0.0,0.0,0.01,0.08
291,BlazBlue: Chrono Phantasma Extend,2015,Fighting,PQube,0.06,0.01,0.0,0.01,0.08
292,Metal Gear Survive,2018,Action,Konami Digital Entertainment,0.05,0.01,0.0,0.01,0.08
293,The Golf Club,2015,Sports,Ravenscourt,0.07,0.0,0.0,0.01,0.07
294,Batman: A Telltale Game Series,2016,Adventure,Telltale Games,0.06,0.01,0.0,0.01,0.07
295,Constructor HD,2017,Strategy,System 3,0.07,0.0,0.0,0.01,0.07
296,Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016,Action,Activision,0.05,0.01,0.0,0.01,0.07
297,Valentino Rossi: The Game,2016,Racing,Namco Bandai Games,0.05,0.02,0.0,0.01,0.07
298,Disneyland Adventures,2017,Action-Adventure,Microsoft Studios,0.05,0.01,0.0,0.01,0.07
299,Dynasty Warriors 8: Empires,2014,Action,Tecmo Koei,0.04,0.02,0.0,0.01,0.07
300,Resident Evil 6,2016,Shooter,Capcom,0.06,0.0,0.0,0.01,0.07
301,Ghostbusters (2016),2016,Action,Activision,0.06,0.0,0.0,0.01,0.07
302,R.B.I. Baseball 2017,2017,Sports,MLB.com,0.06,0.0,0.0,0.01,0.07
303,Aven Colony,2017,Strategy,Sold Out,0.06,0.0,0.0,0.01,0.06
304,Adventure Time: Finn & Jake Investigations,2015,Action,Little Orbit,0.04,0.02,0.0,0.01,0.06
305,Atari Flashback Classics: Volume 1,2016,Misc,Atari,0.06,0.0,0.0,0.01,0.06
306,MotoGP 17,2017,Racing,Koch Media,0.04,0.02,0.0,0.01,0.06
307,Wasteland 2,2015,Role-Playing,Deep Silver,0.05,0.01,0.0,0.01,0.06
308,MX vs ATV Supercross Encore 2017 Track Edition,2017,Racing,THQ Nordic,0.05,0.0,0.0,0.01,0.06
309,Cartoon Network Battle Crashers,2016,Action,Maximum Games,0.05,0.01,0.0,0.01,0.06
310,Hasbro Family Fun Pack Conquest Edition,2016,Misc,Ubisoft,0.05,0.0,0.0,0.01,0.06
311,Sherlock Holmes: The Devil's Daughter,2016,Adventure,Bigben Interactive,0.05,0.0,0.0,0.01,0.06
312,MX vs. ATV Supercross Encore,2015,Sports,Nordic Games,0.05,0.0,0.0,0.01,0.06
313,Killing Floor 2,2017,Shooter,Tripwire Interactive,0.05,0.0,0.0,0.01,0.06
314,R.B.I. Baseball 2016,2016,Sports,MLB.com,0.05,0.0,0.0,0.01,0.06
315,Okami,2017,Action,Capcom,0.05,0.0,0.0,0.01,0.06
316,Rapala Fishing Pro Series,2017,Simulation,GameMill,0.05,0.0,0.0,0.01,0.06
317,Arslan: The Warriors of Legend,2016,Action,Tecmo Koei,0.05,0.0,0.0,0.01,0.06
318,Golf Club 2,2017,Sports,Maximum Games,0.05,0.0,0.0,0.01,0.06
319,Mark McMorris Infinite Air,2016,Sports,Maximum Games,0.05,0.0,0.0,0.01,0.06
320,Atari Flashback Classics: Volume 2,2016,Misc,Atari,0.05,0.0,0.0,0.01,0.06
321,Hunting Simulator,2017,Shooter,Bigben Interactive,0.05,0.0,0.0,0.01,0.06
322,Styx: Shards of Darknes,2017,Action,Focus Home Interactive,0.05,0.0,0.0,0.01,0.06
323,Marvel's Guardians of the Galaxy: The Telltale Series,2017,Adventure,Warner Bros. Interactive Entertainment,0.05,0.0,0.0,0.01,0.05
324,Baja: Edge of Control HD,2017,Racing,THQ Nordic,0.05,0.0,0.0,0.01,0.05
325,Agatha Christie's The ABC Murders,2016,Adventure,Microids,0.04,0.0,0.0,0.01,0.05
326,Brothers: A Tale of Two Sons,2015,Adventure,505 Games,0.04,0.01,0.0,0.01,0.05
327,The Walking Dead: A Telltale Series Collection,2017,Adventure,Warner Bros. Interactive Entertainment,0.05,0.0,0.0,0.01,0.05
328,Rugby 18,2017,Sports,Koch Media,0.04,0.0,0.0,0.01,0.05
329,Has-Been Heroes,2017,Action,GameTrust,0.04,0.0,0.0,0.01,0.05
330,Deformers,2017,Action,Ready at Dawn,0.04,0.0,0.0,0.01,0.05
331,Extinction,2018,Action,Maximum Games,0.04,0.0,0.0,0.01,0.05
332,Resident Evil 4 HD,2016,Action-Adventure,Capcom,0.04,0.0,0.0,0.01,0.05
333,The Technomancer,2016,Role-Playing,Focus Home Interactive,0.03,0.02,0.0,0.0,0.05
334,Cars 3: Driven to Win,2017,Racing,Warner Bros. Interactive Entertainment,0.04,0.0,0.0,0.01,0.05
335,Pillars of Eternity,2017,Role-Playing,Paradox Interactive,0.04,0.0,0.0,0.01,0.05
336,Just Sing,2016,Music,Ubisoft,0.04,0.0,0.0,0.01,0.05
337,Mighty No. 9,2016,Platform,Deep Silver,0.04,0.0,0.0,0.01,0.05
338,Batman: The Enemy Within,2017,Adventure,Telltale Games,0.04,0.0,0.0,0.01,0.05
339,WRC 7,2017,Racing,Bigben Interactive,0.04,0.0,0.0,0.01,0.05
340,King's Quest: The Complete Collection,2016,Adventure,Activision,0.04,0.0,0.0,0.01,0.05
341,Marvel Pinball: Epic Collection Volume 1,2016,Puzzle,Nighthawk Interactive,0.04,0.0,0.0,0.01,0.05
342,Road Rage,2017,Racing,Maximum Games,0.04,0.0,0.0,0.0,0.04
343,Dragon's Dogma,2017,Role-Playing,Capcom,0.04,0.0,0.0,0.0,0.04
344,Deer Hunter Reloaded,2017,Shooter,GameMill Entertainment,0.04,0.0,0.0,0.0,0.04
345,Overcooked,2016,Action,Sold Out,0.04,0.0,0.0,0.0,0.04
346,Resident Evil 5 HD,2016,Action,Capcom,0.04,0.0,0.0,0.0,0.04
347,Darksiders: Warmastered Edition,2016,Action-Adventure,THQ Nordic,0.04,0.0,0.0,0.0,0.04
348,Valkyria: Azure Revolution,2017,Role-Playing,Deep Silver,0.04,0.0,0.0,0.0,0.04
349,Game of Thrones (Telltale),2015,Adventure,Telltale Games,0.04,0.0,0.0,0.0,0.04
350,Terraria,2014,Action,505 Games,0.0,0.04,0.0,0.0,0.04
351,Elex,2017,Role-Playing,THQ Nordic,0.04,0.0,0.0,0.0,0.04
352,Battle Chasers: Nightwar,2017,Role-Playing,THQ Nordic,0.04,0.0,0.0,0.0,0.04
353,Don't Starve,2018,Adventure,505 Games,0.04,0.0,0.0,0.0,0.04
354,Dead Rising 2,2016,Action,Capcom,0.03,0.0,0.0,0.0,0.04
355,Don Bradman Cricket 14,2015,Sports,Tru Blu Entertainment,0.0,0.04,0.0,0.0,0.04
356,Monster Jam: Crush It,2016,Racing,GameMill,0.03,0.0,0.0,0.0,0.04
357,Shadow Warrior (2013),2014,Shooter,Devolver Digital,0.0,0.04,0.0,0.0,0.04
358,Dead Alliance,2017,Shooter,Maximum Games,0.03,0.0,0.0,0.0,0.04
359,Warriors Orochi 3,2014,Action,Tecmo Koei,0.01,0.03,0.0,0.0,0.04
360,Dead Rising,2016,Action,Capcom,0.03,0.0,0.0,0.0,0.04
361,Sine Mora,2017,Action,THQ Nordic,0.03,0.0,0.0,0.0,0.04
362,WRC 6,2016,Racing,PQube,0.03,0.0,0.0,0.0,0.03
363,Black Mirror,2017,Adventure,THQ Nordic,0.03,0.0,0.0,0.0,0.03
364,Pure Farming 2018,2018,Simulation,Techland,0.03,0.0,0.0,0.0,0.03
365,MotoGP 15,2015,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
366,Raid: World War II,2017,Shooter,505 Games,0.03,0.0,0.0,0.0,0.03
367,Carmageddon: Max Damage,2016,Action,Stainless Games,0.02,0.01,0.0,0.0,0.03
368,INSIDE / LIMBO Double Pack,2017,Platform,505 Games,0.03,0.0,0.0,0.0,0.03
369,Warhammer: The End Times - Vermintide,2016,Action,Games Workshop,0.03,0.0,0.0,0.0,0.03
370,Stardew Valley,2017,Simulation,505 Games,0.02,0.0,0.0,0.0,0.03
371,Ben 10 (2017),2017,Action,Outright Games,0.02,0.0,0.0,0.0,0.03
372,The Pillars of the Earth,2017,Adventure,Kalypso Media,0.02,0.0,0.0,0.0,0.03
373,Rime,2017,Adventure,Grey Box,0.02,0.0,0.0,0.0,0.03
374,Worms: WMD,2016,Strategy,Team17 Digital Ltd,0.02,0.0,0.0,0.0,0.02
375,Syberia III,2017,Adventure,Microids,0.02,0.0,0.0,0.0,0.02
376,Moto Racer 4,2016,Racing,PQube,0.02,0.0,0.0,0.0,0.02
377,Rugby League Live 4,2017,Sports,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02
378,ABZU,2017,Adventure,505 Games,0.02,0.0,0.0,0.0,0.02
