,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
379,Pharaonic,2017,Action,Soedesco,0.02,0.0,0.0,0.0,0.02
380,Geometry Wars 3: Dimensions Evolved,2016,Action,Activision,0.02,0.0,0.0,0.0,0.02
381,Resident Evil: Revelations,2017,Action,Capcom,0.02,0.0,0.0,0.0,0.02
382,Broken Sword 5: The Serpent's Curse,2015,Adventure,Revolution Software,0.0,0.02,0.0,0.0,0.02
383,Rugby World Cup 2015,2015,Sports,Big Ben Interactive,0.0,0.02,0.0,0.0,0.02
384,The Crew: Wild Run,2015,Racing,Ubisoft,0.0,0.02,0.0,0.0,0.02
385,Prison Architect,2016,Simulation,Introversion Software,0.02,0.0,0.0,0.0,0.02
386,The Dwarves,2016,Role-Playing,THQ Nordic,0.02,0.0,0.0,0.0,0.02
387,Big Buck Hunter Arcade,2017,Shooter,GameMill,0.02,0.0,0.0,0.0,0.02
388,Redout,2017,Racing,505 Games,0.02,0.0,0.0,0.0,0.02
389,Troll and I,2017,Action,Maximum Games,0.02,0.0,0.0,0.0,0.02
390,Portal Knights,2017,Role-Playing,505 Games,0.02,0.0,0.0,0.0,0.02
391,Shaq-Fu: A Legend Reborn,2018,Action,Wired Productions,0.02,0.0,0.0,0.0,0.02
392,Psycho-Pass,2014,Visual Novel,5pb,0.0,0.0,0.02,0.0,0.02
393,Tropico 5,2016,Simulation,Kalypso Media,0.02,0.0,0.0,0.0,0.02
394,Back to the Future: The Game,2015,Adventure,Telltale Games,0.0,0.02,0.0,0.0,0.02
395,Saints Row: Gat out of Hell,2015,Action,Deep Silver,0.0,0.02,0.0,0.0,0.02
396,Mega Man Legacy Collection 2,2017,Action,Capcom,0.02,0.0,0.0,0.0,0.02
397,Dungeons 3,2017,Strategy,Kalypso Media,0.02,0.0,0.0,0.0,0.02
398,Blackguards 2,2017,Strategy,Kalypso Media,0.02,0.0,0.0,0.0,0.02
399,Rogue Trooper: Redux,2017,Shooter,Rebellion,0.02,0.0,0.0,0.0,0.02
400,Vikings: Wolves of Midgard,2017,Action,Kalypso Media,0.01,0.0,0.0,0.0,0.02
401,The Inner World: The Last Wind Monk,2017,Puzzle,Kalypso Media,0.01,0.0,0.0,0.0,0.02
402,Assetto Corsa,2016,Racing,505 Games,0.0,0.01,0.0,0.0,0.02
403,Le Tour de France 2017,2017,Simulation,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
404,Lock's Quest,2017,Strategy,THQ Nordic,0.01,0.0,0.0,0.0,0.02
405,WRC 5: FIA World Rally Championship,2015,Racing,Bigben Interactive,0.0,0.01,0.0,0.0,0.02
406,FlatOut 4: Total Insanity,2017,Racing,Bigben Interactive,0.01,0.0,0.0,0.0,0.01
407,Shadow Tactics: Blades of the Shogun,2017,Strategy,Kalypso Media,0.01,0.0,0.0,0.0,0.01
408,The Town of Light,2017,Adventure,THQ Nordic,0.01,0.0,0.0,0.0,0.01
409,Goat Simulator,2016,Simulation,Koch Media,0.0,0.01,0.0,0.0,0.01
410,Rugby League Live 3,2015,Sports,Tru Blu Entertainment,0.0,0.01,0.0,0.0,0.01
411,Assassin's Creed Chronicles,2016,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
412,S̩bastien Loeb Rally Evo,2016,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01
413,Rugby Challenge 3,2016,Sports,Alternative Software,0.0,0.01,0.0,0.0,0.01
414,Rabbids Invasion: The Interactive TV Show,2014,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
415,ZombiU,2016,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
416,This War of Mine,2016,Action,11 bit studios,0.0,0.01,0.0,0.0,0.01
417,Battle Worlds: Kronos,2016,Strategy,Nordic Games,0.01,0.0,0.0,0.0,0.01
418,ScreamRide,2015,Simulation,Microsoft Studios,0.0,0.01,0.0,0.0,0.01
419,Torment: Tides of Numenera,2017,Role-Playing,Techland,0.01,0.0,0.0,0.0,0.01
420,Ziggurat,2016,Shooter,Soedesco,0.0,0.01,0.0,0.0,0.01
421,ATV Renegades,2017,Racing,Nighthawk Interactive,0.0,0.0,0.0,0.0,0.01
422,This Is The Police,2017,Simulation,THQ Nordic,0.0,0.0,0.0,0.0,0.01
423,Valhalla Hills,2017,Strategy,Kalypso Media,0.0,0.0,0.0,0.0,0.0
424,Handball 16,2015,Sports,Bigben Interactive,0.0,0.0,0.0,0.0,0.0
425,Shovel Knight,2015,Platform,Yacht Club Games,0.0,0.0,0.0,0.0,0.0
426,Blood Bowl 2,2015,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
427,The Peanuts Movie: Snoopy's Grand Adventure,2015,Platform,Activision,0.0,0.0,0.0,0.0,0.0
428,Farming 2017 - The Simulation,2016,Simulation,UIG Entertainment,0.0,0.0,0.0,0.0,0.0
429,Kung Fu Panda: Showdown of Legendary Legends,2015,Action,Little Orbit,0.0,0.0,0.0,0.0,0.0
430,Strider (2014),2014,Platform,Capcom,0.0,0.0,0.0,0.0,0.0
431,The Amazing Spider-Man 2,2014,Misc,Activision,0.0,0.0,0.0,0.0,0.0
432,Mega Man Legacy Collection,2016,Platform,Capcom,0.0,0.0,0.0,0.0,0.0
433,A Boy and His Blob,,Platform,,0.0,0.0,0.0,0.0,0.0
434,Agatha Christie: The ABC Murders,2016,Adventure,Microids,0.0,0.0,0.0,0.0,0.0
435,Ancients of Ooga - The Forgotten Chapters,2016,Platform,Koch Media,0.0,0.0,0.0,0.0,0.0
436,Another World,,Adventure,,0.0,0.0,0.0,0.0,0.0
437,Bladestorm: The Hundred Years' War,2015,Action,BioWare,0.0,0.0,0.0,0.0,0.0
438,Brothers in Arms: Furious 4,2018,Shooter,Ubisoft,0.0,0.0,0.0,0.0,0.0
439,Buzz Buzz Bang,,Action,,0.0,0.0,0.0,0.0,0.0
440,Woolfe: The Red Hood Diaries,,Adventure,,0.0,0.0,0.0,0.0,0.0
441,SlashDash,,Action,,0.0,0.0,0.0,0.0,0.0
442,Devil May Cry 4,2015,Action,Capcom,0.0,0.0,0.0,0.0,0.0
443,#IDARB,,Action,,0.0,0.0,0.0,0.0,0.0
444,Frog Toss,,Misc,,0.0,0.0,0.0,0.0,0.0
445,Gran Turismo 5 Prologue Spec III,2014,Misc,Wizards of the Coast,0.0,0.0,0.0,0.0,0.0
446,Industry Giant II,2017,Strategy,UIG Entertainment,0.0,0.0,0.0,0.0,0.0
447,Killer Instinct,2020,Misc,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
448,King's Quest I: Quest for the Crown (VGA Version),,Misc,,0.0,0.0,0.0,0.0,0.0
449,LIMBO,,Platform,,0.0,0.0,0.0,0.0,0.0
450,Mount & Blade: Warband,2016,Role-Playing,Koch Media,0.0,0.0,0.0,0.0,0.0
451,Neverwinter,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
452,Pier Solar and the Great Architects,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
453,Spectra 8bit Racing,,Racing,,0.0,0.0,0.0,0.0,0.0
454,Nero,,Puzzle,,0.0,0.0,0.0,0.0,0.0
455,Pinball FX 2,,Misc,,0.0,0.0,0.0,0.0,0.0
456,Gran Turismo HD Concept,,Misc,,0.0,0.0,0.0,0.0,0.0
457,Dear Esther,,Adventure,,0.0,0.0,0.0,0.0,0.0
458,Lightning Returns: Final Fantasy XIII,2013,Misc,Square Enix,0.0,0.0,0.0,0.0,0.0
459,Oddworld: Abe's Oddysee New N' Tasty!,,Platform,,0.0,0.0,0.0,0.0,0.0
460,Lifeless Planet,,Puzzle,,0.0,0.0,0.0,0.0,0.0
461,Slender: The Arrival,2015,Adventure,Unknown,0.0,0.0,0.0,0.0,0.0
462,Lovers in a Dangerous Spacetime,,Action,,0.0,0.0,0.0,0.0,0.0
463,Human Element,2015,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
464,Whore of the Orient,2020,Misc,Warner Bros. Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
465,Max: the Curse of Brotherhood,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
466,Axiom Verge,,Action,,0.0,0.0,0.0,0.0,0.0
467,Guacamelee!,,Action,,0.0,0.0,0.0,0.0,0.0
468,Carmageddon: Reincarnation,2015,Misc,Stainless Games,0.0,0.0,0.0,0.0,0.0
469,The Banner Saga,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
470,Cobalt,,Action,,0.0,0.0,0.0,0.0,0.0
471,Plague Inc.,,Strategy,,0.0,0.0,0.0,0.0,0.0
472,BADLAND,,Action,,0.0,0.0,0.0,0.0,0.0
473,Halo: Spartan Assault,,Shooter,,0.0,0.0,0.0,0.0,0.0
474,Halo 6,2020,Shooter,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
475,D4,,Adventure,,0.0,0.0,0.0,0.0,0.0
476,Crimson Dragon,,Shooter,,0.0,0.0,0.0,0.0,0.0
477,Below,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
478,Peggle 2,,Misc,,0.0,0.0,0.0,0.0,0.0
479,LocoCycle,,Action,,0.0,0.0,0.0,0.0,0.0
480,Powerstar Golf,,Sports,,0.0,0.0,0.0,0.0,0.0
481,Kingdom Hearts III,2019,Role-Playing,Square Enix,0.0,0.0,0.0,0.0,0.0
482,Black Tusk Studios Game,2020,Misc,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
483,KickBeat,,Misc,,0.0,0.0,0.0,0.0,0.0
484,Reus,2016,Strategy,Soedesco,0.0,0.0,0.0,0.0,0.0
485,Rogue Legacy,,Action,,0.0,0.0,0.0,0.0,0.0
486,Defense Grid 2,,Misc,,0.0,0.0,0.0,0.0,0.0
487,Hellraid,,Misc,,0.0,0.0,0.0,0.0,0.0
488,There Came an Echo,,Misc,,0.0,0.0,0.0,0.0,0.0
489,Strike Suit Zero,,Misc,,0.0,0.0,0.0,0.0,0.0
490,Fable Legends,2016,Role-Playing,Microsoft Studios,0.0,0.0,0.0,0.0,0.0
491,WonderFlick,2014,Misc,Level 5,0.0,0.0,0.0,0.0,0.0
492,Monochroma,2014,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
493,FORCED,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
494,Sea Animal Games for Toddlers and Kids with Jigsaw Puzzles,2013,Misc,Ubisoft,0.0,0.0,0.0,0.0,0.0
495,Unmechanical,,Puzzle,,0.0,0.0,0.0,0.0,0.0
496,Divekick,,Fighting,,0.0,0.0,0.0,0.0,0.0
497,Child of Light,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
498,Valiant Hearts: The Great War,,Adventure,,0.0,0.0,0.0,0.0,0.0
499,Hyper Light Drifter,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
500,Legend of Raven,,Misc,,0.0,0.0,0.0,0.0,0.0
501,Xbox Fitness,,Misc,,0.0,0.0,0.0,0.0,0.0
502,Raven's Cry,2014,Role-Playing,TopWare Interactive,0.0,0.0,0.0,0.0,0.0
503,Shantae: Half-Genie Hero,,Platform,,0.0,0.0,0.0,0.0,0.0
504,Tales from the Borderlands,2014,Adventure,Telltale Games,0.0,0.0,0.0,0.0,0.0
505,Get Even,2015,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
506,Threes!,,Puzzle,,0.0,0.0,0.0,0.0,0.0
507,Worms Battlegrounds,,Strategy,,0.0,0.0,0.0,0.0,0.0
508,Stranger of Sword City,2016,Role-Playing,Experience Inc.,0.0,0.0,0.0,0.0,0.0
509,The Book of Unwritten Tales 2,2015,Adventure,Nordic Games,0.0,0.0,0.0,0.0,0.0
510,Puyo Puyo Tetris,2014,Puzzle,Sega,0.0,0.0,0.0,0.0,0.0
511,Razor Global Domination Pro Tour,,Misc,,0.0,0.0,0.0,0.0,0.0
512,Gone Home,,Adventure,,0.0,0.0,0.0,0.0,0.0
513,Costume Quest 2,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
514,Aztez,,Misc,,0.0,0.0,0.0,0.0,0.0
515,Not a Hero,,Misc,,0.0,0.0,0.0,0.0,0.0
516,Cult County,2015,Misc,Renegade Kid,0.0,0.0,0.0,0.0,0.0
517,Adr1ft,2016,Adventure,505 Games,0.0,0.0,0.0,0.0,0.0
518,R.B.I. Baseball 14,2014,Misc,MLB.com,0.0,0.0,0.0,0.0,0.0
519,Blue Estate,2014,Misc,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
520,Source,,Misc,,0.0,0.0,0.0,0.0,0.0
521,Chariot,,Adventure,,0.0,0.0,0.0,0.0,0.0
522,Super Time Force,,Misc,,0.0,0.0,0.0,0.0,0.0
523,Pure Pool,,Sports,,0.0,0.0,0.0,0.0,0.0
524,Never Alone,,Misc,,0.0,0.0,0.0,0.0,0.0
525,Space Hulk: Deathwing,2015,Shooter,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
526,Red Goddess: Inner Mind,,Platform,,0.0,0.0,0.0,0.0,0.0
527,Mystereet F: The Detectives' Curtain Call,2014,Misc,5pb,0.0,0.0,0.0,0.0,0.0
528,Chaos;Child,2014,Visual Novel,5pb,0.0,0.0,0.0,0.0,0.0
529,Fenix Rage,,Platform,,0.0,0.0,0.0,0.0,0.0
530,FRU,,Puzzle,,0.0,0.0,0.0,0.0,0.0
531,Shiness: The Lightning Kingdom,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
532,Ori and the Blind Forest,,Platform,,0.0,0.0,0.0,0.0,0.0
533,Phantom Dust (2015),,Action,,0.0,0.0,0.0,0.0,0.0
534,Scalebound,2014,Action,PlatinumGames,0.0,0.0,0.0,0.0,0.0
535,Crackdown 3,2019,Action,Microsoft Studios,0.0,0.0,0.0,0.0,0.0
536,EA Sports PGA Tour,2015,Sports,EA Sports,0.0,0.0,0.0,0.0,0.0
537,Lara Croft and the Temple of Osiris,2014,Action,Square Enix,0.0,0.0,0.0,0.0,0.0
538,Wulverblade,,Action,,0.0,0.0,0.0,0.0,0.0
539,Gunscape,,Action,,0.0,0.0,0.0,0.0,0.0
540,Cuphead,,Action,,0.0,0.0,0.0,0.0,0.0
541,Knight Squad,,Action,,0.0,0.0,0.0,0.0,0.0
542,Dead Island 2,2017,Action,Deep Silver,0.0,0.0,0.0,0.0,0.0
543,Inside,,Platform,,0.0,0.0,0.0,0.0,0.0
544,Tetris Ultimate,2014,Puzzle,Ubisoft,0.0,0.0,0.0,0.0,0.0
545,Afro Samurai 2,2015,Action,Versus Evil,0.0,0.0,0.0,0.0,0.0
546,The Legend of Korra (2014),2014,Action,Activision,0.0,0.0,0.0,0.0,0.0
547,Azito x Tatsunoko Legends,,Simulation,,0.0,0.0,0.0,0.0,0.0
548,Shooting Love Trilogy,2015,Shooter,Triangle Service,0.0,0.0,0.0,0.0,0.0
549,AirMech Arena,,Action,,0.0,0.0,0.0,0.0,0.0
550,The Walking Dead: Season Three,,Action,,0.0,0.0,0.0,0.0,0.0
551,King of Wushu,2015,Action,Snail Game,0.0,0.0,0.0,0.0,0.0
552,Mercury,2015,Action,Unknown,0.0,0.0,0.0,0.0,0.0
553,Pneuma: Breath of Life,,Puzzle,,0.0,0.0,0.0,0.0,0.0
554,The Escapists,,Action,,0.0,0.0,0.0,0.0,0.0
555,Superhot,,Shooter,,0.0,0.0,0.0,0.0,0.0
556,Spectra,,Racing,,0.0,0.0,0.0,0.0,0.0
557,Space Engineers,,Simulation,,0.0,0.0,0.0,0.0,0.0
558,No Time to Explain,,Action,,0.0,0.0,0.0,0.0,0.0
559,Funk of Titans,,Platform,,0.0,0.0,0.0,0.0,0.0
560,Fruit Ninja Kinect 2,,Action,,0.0,0.0,0.0,0.0,0.0
561,Blues and Bullets,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
562,Game 4,,Strategy,,0.0,0.0,0.0,0.0,0.0
563,Raiden V,2016,Action,Moss,0.0,0.0,0.0,0.0,0.0
564,Assassin's Creed Chronicles: China,2015,Action-Adventure,Ubisoft,0.0,0.0,0.0,0.0,0.0
565,Pathologic,2015,Adventure,Ice-pick Lodge,0.0,0.0,0.0,0.0,0.0
566,Geometry Wars 3: Dimensions,,Shooter,,0.0,0.0,0.0,0.0,0.0
567,Assassin's Creed: Victory,2015,Action,Ubisoft,0.0,0.0,0.0,0.0,0.0
568,The Banner Saga 2,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
569,Gigantic,,Action,,0.0,0.0,0.0,0.0,0.0
570,Magic Duels: Origin,,Misc,,0.0,0.0,0.0,0.0,0.0
571,Shiftlings,,Platform,,0.0,0.0,0.0,0.0,0.0
572,Oceanhorn: Monster of Uncharted Seas,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
573,Beyond Eyes,,Adventure,,0.0,0.0,0.0,0.0,0.0
574,Inside My Radio,,Platform,,0.0,0.0,0.0,0.0,0.0
575,Kaiju Panic,,Strategy,,0.0,0.0,0.0,0.0,0.0
576,Tembo the Badass Elephant,,Platform,,0.0,0.0,0.0,0.0,0.0
577,Assassin's Creed Chronicles: Russia,,Action,,0.0,0.0,0.0,0.0,0.0
578,Assassin's Creed Chronicles: India,,Action,,0.0,0.0,0.0,0.0,0.0
579,Overlord: Fellowship of Evil,,Action,,0.0,0.0,0.0,0.0,0.0
580,R.B.I. Baseball 15,2015,Sports,MLB.com,0.0,0.0,0.0,0.0,0.0
581,The Walking Dead: Michonne,,Adventure,,0.0,0.0,0.0,0.0,0.0
582,Unravel,,Platform,,0.0,0.0,0.0,0.0,0.0
583,Tachyon Project,,Action,,0.0,0.0,0.0,0.0,0.0
584,Cross Reverie,2017,Role-Playing,Sinxsoft,0.0,0.0,0.0,0.0,0.0
585,Goosebumps: The Game,,Adventure,,0.0,0.0,0.0,0.0,0.0
586,The Escapists: The Walking Dead,2015,Action,Team17 Software,0.0,0.0,0.0,0.0,0.0
587,Woodcutter Simulator 2016,2015,Action,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
588,Professional Farmer 2016,2015,Action,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
589,Professional Lumberjack 2016,2015,Simulation,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
590,Alekhine's Gun,2016,Action,Maximum Games,0.0,0.0,0.0,0.0,0.0
591,World to the West,2017,Action-Adventure,Soedesco,0.0,0.0,0.0,0.0,0.0
592,The Binding of Isaac: Rebirth,,Action,,0.0,0.0,0.0,0.0,0.0
593,Super Dungeon Bros,2016,Action,Wired Productions,0.0,0.0,0.0,0.0,0.0
594,Pro Cycling Manager 2016,2016,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
595,De-formers,,Action,,0.0,0.0,0.0,0.0,0.0
596,Wonder Boy: The Dragon's Trap (Remake),,Platform,,0.0,0.0,0.0,0.0,0.0
597,Rock of Ages II: Bigger and Boulder,,Action,,0.0,0.0,0.0,0.0,0.0
598,Fe,,Action,,0.0,0.0,0.0,0.0,0.0
599,We Sing (2016),2016,Music,THQ Nordic,0.0,0.0,0.0,0.0,0.0
600,Don Bradman Cricket 17,2016,Sports,Tru Blu Entertainment,0.0,0.0,0.0,0.0,0.0
601,Ace Combat 7: Skies Unknown,2019,Shooter,Bandai Namco Games,0.0,0.0,0.0,0.0,0.0
602,The Sexy Brutale,,Adventure,,0.0,0.0,0.0,0.0,0.0
603,Metro Exodus,2019,Shooter,Deep Silver,0.0,0.0,0.0,0.0,0.0
604,Anthem,2019,Role-Playing,Electronic Arts,0.0,0.0,0.0,0.0,0.0
605,AereA,2017,Role-Playing,Soedesco,0.0,0.0,0.0,0.0,0.0
606,Moons Of Madness,2018,Role-Playing,Unknown,0.0,0.0,0.0,0.0,0.0
607,Iron Harvest,2018,Strategy,Unknown,0.0,0.0,0.0,0.0,0.0
608,Biomutant,2018,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
609,Biomutant,2019,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
610,de Blob,2017,Platform,THQ Nordic,0.0,0.0,0.0,0.0,0.0
611,Outcast: Second Contact,2017,Adventure,Bigben Interactive,0.0,0.0,0.0,0.0,0.0
612,Code Vein,2019,Action,Bandai Namco Entertainment,0.0,0.0,0.0,0.0,0.0
